epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,best_metric_value,epochs_without_improvement
20,0.5609960509361801,0.5357670965402023,0.7717391304347826,0.7155172413793104,0.9021739130434783,0.7980769230769231,0.8127362948960302,0.7980769230769231,0
21,0.5544385408143421,0.5253750072873157,0.7391304347826086,0.7,0.8369565217391305,0.7623762376237624,0.8213610586011342,0.7980769230769231,1
22,0.5668060598628861,0.5291351462187974,0.7663043478260869,0.7425742574257426,0.8152173913043478,0.7772020725388601,0.8298676748582231,0.7980769230769231,2
23,0.5335593146609736,0.4908694518001183,0.7771739130434783,0.7297297297297297,0.8804347826086957,0.7980295566502463,0.8582230623818525,0.7980769230769231,3
24,0.5308793960036812,0.4924396746184515,0.7771739130434783,0.7628865979381443,0.8043478260869565,0.783068783068783,0.8498345935727788,0.7980769230769231,4
25,0.5351342358268224,0.46300559490919113,0.8097826086956522,0.7766990291262136,0.8695652173913043,0.8205128205128205,0.8735822306238186,0.8205128205128205,0
26,0.5259551324850911,0.4820448425800904,0.7717391304347826,0.6984126984126984,0.9565217391304348,0.8073394495412844,0.8783081285444234,0.8205128205128205,1
27,0.5303205846102683,0.4949416187794312,0.8043478260869565,0.7456140350877193,0.9239130434782609,0.8252427184466019,0.8655482041587902,0.8252427184466019,0
28,0.5160133667535834,0.4987797494167867,0.7880434782608695,0.7345132743362832,0.9021739130434783,0.8097560975609757,0.8358931947069943,0.8252427184466019,1
29,0.5073447693753373,0.5021191780333933,0.7717391304347826,0.7083333333333334,0.9239130434782609,0.8018867924528302,0.8446361058601133,0.8252427184466019,2
30,0.511649425131279,0.4673000131936177,0.782608695652174,0.7452830188679245,0.8586956521739131,0.797979797979798,0.8631852551984877,0.8252427184466019,3
31,0.5104894647886465,0.47975599474233127,0.782608695652174,0.75,0.8478260869565217,0.7959183673469388,0.8544423440453686,0.8252427184466019,4
32,0.48127646424940657,0.4958935587302498,0.7934782608695652,0.7288135593220338,0.9347826086956522,0.819047619047619,0.8540879017013232,0.8252427184466019,5
33,0.49546006244126256,0.4916105092219684,0.7934782608695652,0.7327586206896551,0.9239130434782609,0.8173076923076923,0.8539697542533081,0.8252427184466019,6
34,0.4982869374555546,0.4851390729131906,0.7717391304347826,0.7049180327868853,0.9347826086956522,0.8037383177570093,0.8728733459357277,0.8252427184466019,7
35,0.470547347851507,0.4582050037772759,0.7989130434782609,0.7619047619047619,0.8695652173913043,0.8121827411167513,0.8670841209829868,0.8252427184466019,8
36,0.46644414085280766,0.485824944694405,0.7880434782608695,0.71900826446281,0.9456521739130435,0.8169014084507042,0.864484877126654,0.8252427184466019,9
37,0.44324210589076135,0.4748556254350621,0.75,0.7169811320754716,0.8260869565217391,0.7676767676767676,0.8542060491493384,0.8252427184466019,10
38,0.46702953297030797,0.45308608739920286,0.7717391304347826,0.711864406779661,0.9130434782608695,0.8,0.8946124763705103,0.8252427184466019,11
39,0.44557877306591026,0.4730479375499746,0.7771739130434783,0.7007874015748031,0.967391304347826,0.8127853881278538,0.8810255198487713,0.8252427184466019,12
