epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc
192,0.6839160325663879,0.7631578947368421,0.9108997047617194,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7850018937002904
193,0.6376273098744845,0.7424812030075187,0.9336234826720162,0.7303370786516854,0.7469879518072289,0.6966292134831461,0.7209302325581395,0.7891680343390985
194,0.7421015613061145,0.7443609022556391,0.8786800684553854,0.7191011235955056,0.7468354430379747,0.6629213483146067,0.7023809523809523,0.7870218406766822
195,0.697202205657959,0.7462406015037594,0.916479241981935,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7804570130034086
196,0.776814315552102,0.6954887218045113,0.853935780150167,0.7247191011235955,0.7083333333333334,0.7640449438202247,0.7351351351351352,0.7885368009089763
197,0.7510236985701367,0.7236842105263158,0.9054920499244433,0.6741573033707865,0.6504854368932039,0.7528089887640449,0.6979166666666666,0.7716197449816943
198,0.6561960705689022,0.768796992481203,0.8974655384428045,0.7303370786516854,0.7204301075268817,0.7528089887640449,0.7362637362637363,0.7971215755586416
199,0.6579315545863675,0.7575187969924813,0.9484951255026828,0.6853932584269663,0.6941176470588235,0.6629213483146067,0.6781609195402298,0.7706097714934983
200,0.7155661661373941,0.7556390977443609,0.9065895415423961,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.789546774397172
201,0.7012831371529658,0.731203007518797,0.8941058643748251,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.7919454614316375
202,0.7235243963567835,0.7368421052631579,0.8800525564825936,0.7359550561797753,0.7386363636363636,0.7303370786516854,0.7344632768361582,0.7956066153263476
203,0.6742127116461446,0.7631578947368421,0.8409850784901822,0.7078651685393258,0.7032967032967034,0.7191011235955056,0.7111111111111111,0.7962378487564702
204,0.6539892117331799,0.7763157894736842,0.8442959236295036,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.7996465092791313
205,0.7138448554770391,0.7443609022556391,0.859413133578354,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.7920717081176619
206,0.6675141756247757,0.7518796992481203,0.937777023636893,0.702247191011236,0.7,0.7078651685393258,0.7039106145251397,0.7762908723646005
207,0.6589826791358173,0.7612781954887218,0.880713421307253,0.7134831460674157,0.7021276595744681,0.7415730337078652,0.7213114754098361,0.7876530741068046
208,0.6199547159940677,0.7725563909774437,0.8372157236163535,0.702247191011236,0.7,0.7078651685393258,0.7039106145251397,0.8011614695114253
209,0.6165105375580322,0.7744360902255639,0.9804900898022598,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.758995076379245
210,0.6772074860737736,0.75,0.8721635770261957,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.7966165888145436
211,0.6174249589387187,0.7650375939849624,0.9082427319515957,0.7191011235955056,0.7468354430379747,0.6629213483146067,0.7023809523809523,0.7877793207928292
212,0.6087141978113275,0.7612781954887218,0.879509382033616,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.7952278752682742
213,0.7036780029311216,0.7443609022556391,0.8327144732636013,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.8031814164878172
214,0.6209888274508312,0.7706766917293233,0.894194971309619,0.6910112359550562,0.7023809523809523,0.6629213483146067,0.6820809248554913,0.7891680343390987
215,0.6074013958748122,0.7706766917293233,0.8972600068938866,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.7889155409670496
216,0.6802818051406315,0.75,0.8783206162827738,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.7875268274207802
217,0.6013083050125524,0.7763157894736842,0.9253741462578934,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7795732862012372
218,0.6747482831316783,0.7575187969924813,0.8570553385809566,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.7938391617220049
219,0.6959432444178072,0.7424812030075187,0.8994629436664368,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7940916550940538
220,0.5974898244205274,0.7763157894736842,0.9853602420078235,0.7191011235955056,0.7349397590361446,0.6853932584269663,0.7093023255813954,0.7740184320161596
221,0.6647612443543914,0.7462406015037594,0.8415754028920377,0.7471910112359551,0.7244897959183674,0.797752808988764,0.7593582887700535,0.7972478222446661
222,0.5926307419637092,0.7631578947368421,0.8669641151856841,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7800782729453353
223,0.7152962695835228,0.7387218045112782,0.9273772601331218,0.7191011235955056,0.7294117647058823,0.6966292134831461,0.7126436781609196,0.7755333922484535
224,0.6226584254799032,0.7481203007518797,0.8717201479365316,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7952278752682742
225,0.697773349912543,0.7180451127819549,0.922837861468283,0.6966292134831461,0.7272727272727273,0.6292134831460674,0.6746987951807228,0.7927029415477844
226,0.6677133033150121,0.7406015037593985,0.9203502395179834,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.7934604216639313
227,0.7053786130776083,0.7443609022556391,0.8484266045388211,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.7967428355005682
228,0.545583418885568,0.8195488721804511,0.8764454005809312,0.6966292134831461,0.7058823529411765,0.6741573033707865,0.6896551724137931,0.798510289104911
229,0.7418771849987202,0.7293233082706767,0.8231552959827895,0.7359550561797753,0.7333333333333333,0.7415730337078652,0.7374301675977654,0.8086100239868703
230,0.6114690629275221,0.7800751879699248,0.9010279071464967,0.702247191011236,0.725,0.651685393258427,0.6863905325443787,0.7962378487564702
231,0.5850889180835924,0.7537593984962406,0.8453707581155756,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.8017927029415479
232,0.6467027117435197,0.7631578947368421,0.8806702072700757,0.702247191011236,0.7,0.7078651685393258,0.7039106145251397,0.7885368009089762
233,0.6933738009766081,0.7575187969924813,0.853280801451608,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.7921979548036864
234,0.6102425019095715,0.7706766917293233,0.8778769842694315,0.7247191011235955,0.7272727272727273,0.7191011235955056,0.7231638418079096,0.8038126499179397
235,0.5864163991203881,0.7744360902255639,0.8686814542566792,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.7904305011993434
236,0.6330779600412326,0.7631578947368421,0.8630238074934884,0.7303370786516854,0.7411764705882353,0.7078651685393258,0.7241379310344828,0.8083575306148214
237,0.6209191325911902,0.7913533834586466,0.8115315691808637,0.7134831460674157,0.7209302325581395,0.6966292134831461,0.7085714285714285,0.8015402095694987
238,0.6402584793872403,0.7406015037593985,0.8629123729266478,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.7998990026511804
239,0.5959969482251576,0.7969924812030075,0.9283631008662535,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.7829819467238985
240,0.629265166314921,0.75,0.8443644475401118,0.7078651685393258,0.6947368421052632,0.7415730337078652,0.717391304347826,0.8035601565458906
241,0.6439826906819764,0.7763157894736842,0.7820197986752799,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.8127761646256785
242,0.6443279407974473,0.7481203007518797,0.839499257923512,0.7303370786516854,0.7157894736842105,0.7640449438202247,0.7391304347826086,0.8078525438707234
243,0.6434929908666396,0.7631578947368421,0.8717895317613409,0.7415730337078652,0.7529411764705882,0.7191011235955056,0.735632183908046,0.8076000504986742
244,0.565271861795196,0.7744360902255639,0.9100649363539192,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.7935866683499558
245,0.6265698008071211,0.7556390977443609,0.8927101231692882,0.7078651685393258,0.7228915662650602,0.6741573033707865,0.6976744186046512,0.7911879813154905
246,0.6282773250924018,0.7650375939849624,0.8244143054726418,0.7078651685393258,0.6989247311827957,0.7303370786516854,0.7142857142857143,0.8168160585784623
247,0.6698081533711656,0.7481203007518797,0.8217117076509455,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.8103774775912131
248,0.570855933024471,0.7894736842105263,0.8337132100308879,0.7528089887640449,0.7272727272727273,0.8089887640449438,0.7659574468085106,0.8094937507890418
249,0.6791092273884249,0.7349624060150376,0.8360976771022497,0.7303370786516854,0.7469879518072289,0.6966292134831461,0.7209302325581395,0.806968817068552
250,0.66977642353316,0.7819548872180451,0.8449163892295923,0.6685393258426966,0.6704545454545454,0.6629213483146067,0.6666666666666666,0.790809241257417
251,0.6743641096846502,0.7518796992481203,0.7852214815911283,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.8132811513697765
252,0.7078405403553095,0.7387218045112782,0.8598925699008985,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.7980053023608129
253,0.5601515785643929,0.8026315789473685,0.7707765798890189,0.7528089887640449,0.7528089887640449,0.7528089887640449,0.7528089887640449,0.813912384799899
254,0.5869568932549398,0.7725563909774437,0.8206063669719054,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.8048226234061355
255,0.65912854133692,0.7575187969924813,0.9213107556439517,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.784370660270168
256,0.5846081470188341,0.7763157894736842,0.835329563430186,0.7191011235955056,0.693069306930693,0.7865168539325843,0.7368421052631579,0.7928291882338089
257,0.6863185855230891,0.7556390977443609,0.8163411617279053,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.8087362706728949
258,0.6370698406284017,0.7706766917293233,0.8491625209872642,0.7303370786516854,0.7469879518072289,0.6966292134831461,0.7209302325581395,0.8021714429996212
259,0.6496511993551612,0.7575187969924813,0.8604392241895868,0.7359550561797753,0.7333333333333333,0.7415730337078652,0.7374301675977654,0.806211336952405
260,0.5229193000473026,0.7857142857142857,0.8958338043662939,0.7247191011235955,0.7439024390243902,0.6853932584269663,0.7134502923976608,0.7933341749779068
261,0.6189006183828626,0.7593984962406015,0.8223586256584424,0.7528089887640449,0.7647058823529411,0.7303370786516854,0.7471264367816092,0.8097462441610906
262,0.5343599081935739,0.7894736842105263,0.862818144680409,0.7134831460674157,0.7261904761904762,0.6853932584269663,0.7052023121387283,0.7975003156167151
263,0.5778270065784454,0.7800751879699248,0.8658202123106196,0.6966292134831461,0.7108433734939759,0.6629213483146067,0.686046511627907,0.7924504481757353
264,0.5636187626006908,0.8007518796992481,0.8610455480854163,0.7247191011235955,0.75,0.6741573033707865,0.7100591715976331,0.8073475571266254
265,0.6440321000895106,0.7537593984962406,0.8542049922300189,0.7471910112359551,0.75,0.7415730337078652,0.7457627118644068,0.8028026764297437
266,0.5734080640893233,0.7894736842105263,0.8062006000722393,0.7640449438202247,0.7764705882352941,0.7415730337078652,0.7586206896551724,0.8120186845095315
267,0.5814768033368247,0.7763157894736842,0.8353817369161027,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.8007827294533518
268,0.6054917036142564,0.7744360902255639,0.7987067793192488,0.7359550561797753,0.7386363636363636,0.7303370786516854,0.7344632768361582,0.8052013634642091
269,0.56606978581364,0.7781954887218046,0.8538107965769393,0.7359550561797753,0.7560975609756098,0.6966292134831461,0.7251461988304093,0.8017927029415477
270,0.6404271885416561,0.7650375939849624,0.7552119346147173,0.7247191011235955,0.7272727272727273,0.7191011235955056,0.7231638418079096,0.8238858729958338
271,0.5638913480859054,0.7800751879699248,0.8568439898865946,0.7247191011235955,0.7564102564102564,0.6629213483146067,0.7065868263473054,0.8030551698017927
272,0.6383056520743478,0.768796992481203,0.7923457702893889,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.8223709127635399
273,0.5903828170962799,0.7706766917293233,0.8272452247276735,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.8091150107309683
274,0.5592613417403143,0.7744360902255639,0.8799770320399424,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.7991415225350335
275,0.5782887049971667,0.7612781954887218,0.8846509269114291,0.7415730337078652,0.7590361445783133,0.7078651685393258,0.7325581395348837,0.7847494003282414
276,0.6615869877929974,0.7481203007518797,0.7941557584183939,0.7471910112359551,0.7391304347826086,0.7640449438202247,0.7513812154696132,0.8189622522408787
277,0.5870051258488705,0.7800751879699248,0.7938978953307934,0.7303370786516854,0.7252747252747253,0.7415730337078652,0.7333333333333333,0.8171947986365358
278,0.52025290836293,0.7781954887218046,0.8392155157046371,0.7415730337078652,0.7471264367816092,0.7303370786516854,0.7386363636363636,0.7981315490468376
279,0.5566714643535757,0.7838345864661654,0.8002957266368224,0.7247191011235955,0.7222222222222222,0.7303370786516854,0.7262569832402235,0.8097462441610908
280,0.5124221197644571,0.7838345864661654,0.819992251610488,0.7359550561797753,0.71875,0.7752808988764045,0.745945945945946,0.8049488700921601
281,0.5846226152620817,0.768796992481203,0.8106525386317393,0.7471910112359551,0.7444444444444445,0.7528089887640449,0.7486033519553073,0.8094937507890417
282,0.5816792181405918,0.7706766917293233,0.8137569996748077,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.8165635652064134
283,0.5523445937866555,0.7800751879699248,0.7914157770992665,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.8145436182300216
284,0.5815703830772773,0.7819548872180451,0.7902203557196628,0.7415730337078652,0.7471264367816092,0.7303370786516854,0.7386363636363636,0.8089887640449438
285,0.6167144376532476,0.7556390977443609,0.7614546116818203,0.7191011235955056,0.7096774193548387,0.7415730337078652,0.7252747252747253,0.8217396793334174
286,0.5685842841639555,0.7725563909774437,0.7598368625962333,0.7247191011235955,0.75,0.6741573033707865,0.7100591715976331,0.8248958464840297
287,0.6147881925554204,0.7669172932330827,0.7942292917980237,0.7303370786516854,0.7411764705882353,0.7078651685393258,0.7241379310344828,0.8185835121828051
288,0.5759601697213668,0.7612781954887218,0.7934468415346039,0.7415730337078652,0.7311827956989247,0.7640449438202247,0.7472527472527473,0.8168160585784622
289,0.4990977793931961,0.8082706766917294,0.8070722135265221,0.7134831460674157,0.7317073170731707,0.6741573033707865,0.7017543859649122,0.806463830324454
290,0.5760791924943153,0.7857142857142857,0.8414494736810748,0.7134831460674157,0.7021276595744681,0.7415730337078652,0.7213114754098361,0.8050751167781844
291,0.5746483123280052,0.7875939849624061,0.7696570358919294,0.7471910112359551,0.775,0.6966292134831461,0.7337278106508875,0.8270420401464462
292,0.565871946121517,0.8082706766917294,0.7898187972186657,0.7303370786516854,0.735632183908046,0.7191011235955056,0.7272727272727273,0.8142911248579724
293,0.5106226282012194,0.825187969924812,0.8129554846313563,0.7471910112359551,0.7391304347826086,0.7640449438202247,0.7513812154696132,0.8189622522408786
294,0.49069872027949285,0.793233082706767,0.8136286601591646,0.7303370786516854,0.759493670886076,0.6741573033707865,0.7142857142857143,0.8156798384042419
295,0.5602315756163203,0.7781954887218046,0.7255502872252733,0.7359550561797753,0.7441860465116279,0.7191011235955056,0.7314285714285714,0.8266633000883726
296,0.5303982518669358,0.7913533834586466,0.8049811446264888,0.7359550561797753,0.7386363636363636,0.7303370786516854,0.7344632768361582,0.8098724908471153
297,0.5288450211510622,0.793233082706767,0.8700403818923436,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.7921979548036863
298,0.5445545378484224,0.7725563909774437,0.8220723438798712,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8188360055548543
299,0.5739844616194417,0.7838345864661654,0.7509998458155086,0.7359550561797753,0.7560975609756098,0.6966292134831461,0.7251461988304093,0.8296932205529605
300,0.5509639843962246,0.7763157894736842,0.7909841597749946,0.7528089887640449,0.7710843373493976,0.7191011235955056,0.7441860465116279,0.8150486049741195
301,0.5575701836356544,0.7650375939849624,0.7403197958228294,0.7359550561797753,0.7386363636363636,0.7303370786516854,0.7344632768361582,0.8281782603206665
302,0.5336935419337194,0.7951127819548872,0.871692997685979,0.7247191011235955,0.7380952380952381,0.6966292134831461,0.7167630057803468,0.8028026764297438
303,0.50633631097643,0.8101503759398496,0.7943201507075449,0.7303370786516854,0.7530864197530864,0.6853932584269663,0.7176470588235294,0.8230021461936624
304,0.6111082168001878,0.7819548872180451,0.7782861355985149,0.7247191011235955,0.7222222222222222,0.7303370786516854,0.7262569832402235,0.8171947986365358
305,0.5071983267938284,0.8082706766917294,0.8480466349741046,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.80747380381265
306,0.5825172501399105,0.8045112781954887,0.8665017237824001,0.7584269662921348,0.7738095238095238,0.7303370786516854,0.7514450867052023,0.8024239363716702
307,0.5477025851719362,0.7800751879699248,0.7612174253785209,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.8173210453225603
308,0.5021676858116809,0.7819548872180451,0.7641442511858565,0.7247191011235955,0.7222222222222222,0.7303370786516854,0.7262569832402235,0.8226234061355889
309,0.5172991136411079,0.7988721804511278,0.7100057581837258,0.7640449438202247,0.7373737373737373,0.8202247191011236,0.776595744680851,0.8299457139250095
310,0.5611870790782728,0.793233082706767,0.805141811960199,0.7247191011235955,0.75,0.6741573033707865,0.7100591715976331,0.8101249842191642
311,0.46945535531617644,0.8327067669172933,0.7652756310580822,0.7415730337078652,0.7471264367816092,0.7303370786516854,0.7386363636363636,0.8304507006691074
312,0.49802830098266887,0.8082706766917294,0.74407376667087,0.7415730337078652,0.7590361445783133,0.7078651685393258,0.7325581395348837,0.8329756343895973
313,0.5701456392618051,0.7763157894736842,0.7939673287145207,0.7247191011235955,0.75,0.6741573033707865,0.7100591715976331,0.8154273450321929
314,0.5534318694494721,0.7857142857142857,0.8268451904982663,0.7471910112359551,0.7558139534883721,0.7303370786516854,0.7428571428571429,0.8093675041030174
315,0.5256528921593401,0.7913533834586466,0.7831830188129725,0.7247191011235955,0.7380952380952381,0.6966292134831461,0.7167630057803468,0.8203509657871481
316,0.5128145480066314,0.8026315789473685,0.7652186456691014,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.820603459159197
317,0.47302414712152985,0.8026315789473685,0.7958084652932842,0.7471910112359551,0.72,0.8089887640449438,0.7619047619047619,0.8108824643353112
318,0.5048824880356179,0.8007518796992481,0.7679973753650536,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.8166898118924378
319,0.5432306622204027,0.7838345864661654,0.7918391629551234,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.812902411311703
320,0.49517898183119924,0.806390977443609,0.7070982268687045,0.7584269662921348,0.7555555555555555,0.7640449438202247,0.7597765363128491,0.8385304885746749
321,0.5893086338401737,0.7781954887218046,0.7774107275384196,0.7471910112359551,0.7391304347826086,0.7640449438202247,0.7513812154696132,0.8161848251483399
322,0.5161667793316949,0.7969924812030075,0.7613860971472236,0.7528089887640449,0.7586206896551724,0.7415730337078652,0.75,0.8280520136346421
323,0.579359922193943,0.7781954887218046,0.738345388616069,0.7359550561797753,0.7692307692307693,0.6741573033707865,0.718562874251497,0.8299457139250094
324,0.5269855798635268,0.8045112781954887,0.7959409034653996,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.8176997853806338
325,0.47170139165749225,0.806390977443609,0.7326398786534084,0.7640449438202247,0.7373737373737373,0.8202247191011236,0.776595744680851,0.8233808862517359
326,0.4667479219475299,0.8026315789473685,0.7599560517943307,0.7359550561797753,0.7333333333333333,0.7415730337078652,0.7374301675977654,0.8165635652064134
327,0.6106200292146295,0.7537593984962406,0.7670022289404709,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.8290619871228381
328,0.5266855480079364,0.7951127819548872,0.7308496571658702,0.7584269662921348,0.7875,0.7078651685393258,0.7455621301775148,0.8331018810756218
329,0.5731528782306757,0.7763157894736842,0.696473893154873,0.7471910112359551,0.7619047619047619,0.7191011235955056,0.7398843930635838,0.8385304885746748
330,0.5623639416425747,0.7913533834586466,0.7595465852973167,0.7247191011235955,0.7222222222222222,0.7303370786516854,0.7262569832402235,0.8182047721247316
331,0.49415922075285945,0.8139097744360902,0.7532862023021398,0.7471910112359551,0.7340425531914894,0.7752808988764045,0.7540983606557377,0.8329756343895972
332,0.5460418326065952,0.7857142857142857,0.7864869719140986,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.8233808862517359
333,0.49818812635608184,0.8045112781954887,0.7745391076870178,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.8214871859613686
334,0.5307474208057374,0.8007518796992481,0.7984064408902372,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.806463830324454
335,0.5117632406098502,0.7951127819548872,0.8237098562583495,0.7247191011235955,0.7439024390243902,0.6853932584269663,0.7134502923976608,0.8099987375331397
336,0.42241931476987393,0.8233082706766918,0.6818523708354222,0.7528089887640449,0.7472527472527473,0.7640449438202247,0.7555555555555555,0.8409291756091403
337,0.5096311182679987,0.8007518796992481,0.7609345109275217,0.7247191011235955,0.75,0.6741573033707865,0.7100591715976331,0.8288094937507889
338,0.5404308989532012,0.7838345864661654,0.8134929812356327,0.7191011235955056,0.7407407407407407,0.6741573033707865,0.7058823529411765,0.806463830324454
339,0.48997390292640913,0.8195488721804511,0.7964969505085034,0.7191011235955056,0.7142857142857143,0.7303370786516854,0.7222222222222222,0.814669864916046
340,0.5732488829390447,0.7951127819548872,0.78029770529672,0.7191011235955056,0.7241379310344828,0.7078651685393258,0.7159090909090909,0.8189622522408787
341,0.6029235380036491,0.7556390977443609,0.763122250859657,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.8221184193914909
342,0.5869790562113425,0.7875939849624061,0.7854045843810178,0.7415730337078652,0.7654320987654321,0.6966292134831461,0.7294117647058823,0.8166898118924378
343,0.4354223057739717,0.7913533834586466,0.7469282907046629,0.7471910112359551,0.75,0.7415730337078652,0.7457627118644068,0.8217396793334175
344,0.5124749877399072,0.8101503759398496,0.8146191038442462,0.7528089887640449,0.7472527472527473,0.7640449438202247,0.7555555555555555,0.8111349577073602
345,0.5521756038629919,0.7969924812030075,0.7453462548470229,0.7584269662921348,0.7674418604651163,0.7415730337078652,0.7542857142857143,0.8328493877035728
346,0.5072694093661201,0.8157894736842105,0.757307524091742,0.7191011235955056,0.7052631578947368,0.7528089887640449,0.7282608695652174,0.8193409922989522
347,0.49014510001455036,0.806390977443609,0.7817462300986386,0.7528089887640449,0.7528089887640449,0.7528089887640449,0.7528089887640449,0.8140386314859235
348,0.561522086592097,0.7669172932330827,0.7217775831061802,0.7303370786516854,0.735632183908046,0.7191011235955056,0.7272727272727273,0.8313344274712788
349,0.4902521786385013,0.8045112781954887,0.756111094790898,0.7359550561797753,0.75,0.7078651685393258,0.7283236994219653,0.8197197323570257
350,0.4654672509969625,0.8082706766917294,0.7640158199192433,0.7584269662921348,0.7804878048780488,0.7191011235955056,0.7485380116959064,0.8283045070066911
351,0.477696627826619,0.8026315789473685,0.7389959070119965,0.7415730337078652,0.7311827956989247,0.7640449438202247,0.7472527472527473,0.8164373185203888
352,0.4952893666642949,0.7951127819548872,0.7487269840883405,0.7359550561797753,0.75,0.7078651685393258,0.7283236994219653,0.8222446660775155
353,0.5493397416925072,0.7725563909774437,0.7371495379490799,0.7528089887640449,0.7647058823529411,0.7303370786516854,0.7471264367816092,0.8332281277616462
354,0.4716683437949733,0.7969924812030075,0.7636949774924289,0.7471910112359551,0.7444444444444445,0.7528089887640449,0.7486033519553073,0.8250220931700543
355,0.4891254689012255,0.8176691729323309,0.7708658113908232,0.7471910112359551,0.7619047619047619,0.7191011235955056,0.7398843930635838,0.8346168413079157
356,0.4887636185140538,0.8195488721804511,0.7966196530320672,0.7303370786516854,0.7204301075268817,0.7528089887640449,0.7362637362637363,0.8139123847998989
357,0.5296420423608077,0.7875939849624061,0.7645058307085144,0.7303370786516854,0.7157894736842105,0.7640449438202247,0.7391304347826086,0.8280520136346421
358,0.5098660041515092,0.8026315789473685,0.749491914604487,0.7415730337078652,0.7362637362637363,0.7528089887640449,0.7444444444444445,0.8168160585784623
359,0.49495606718206764,0.8082706766917294,0.7381957012615846,0.7808988764044944,0.7717391304347826,0.797752808988764,0.7845303867403315,0.8394142153768464
360,0.5469388928180351,0.7838345864661654,0.723523772164677,0.7528089887640449,0.7710843373493976,0.7191011235955056,0.7441860465116279,0.8348693346799646
361,0.5028856544566334,0.8120300751879699,0.7777089657408468,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.8240121196818584
362,0.44211706407088086,0.8270676691729323,0.7494400331143583,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.8216765559904052
363,0.5237245729991368,0.7969924812030075,0.728403542818648,0.7359550561797753,0.7142857142857143,0.7865168539325843,0.7486631016042781,0.8269157934604215
364,0.48897375872260646,0.8139097744360902,0.7600922872511189,0.7415730337078652,0.7590361445783133,0.7078651685393258,0.7325581395348837,0.8226234061355889
365,0.5212448423070118,0.806390977443609,0.7501501949985375,0.7584269662921348,0.7674418604651163,0.7415730337078652,0.7542857142857143,0.8247695997980052
366,0.5262808770613563,0.7988721804511278,0.7434782928295349,0.7528089887640449,0.7777777777777778,0.7078651685393258,0.7411764705882353,0.8305769473551319
367,0.5491645103110406,0.7744360902255639,0.7025102410423621,0.7640449438202247,0.7582417582417582,0.7752808988764045,0.7666666666666667,0.8365105415982831
368,0.5481315638337817,0.7857142857142857,0.7658117634526799,0.7415730337078652,0.7529411764705882,0.7191011235955056,0.735632183908046,0.8269157934604217
369,0.5876708888917938,0.7781954887218046,0.7608903579497606,0.7584269662921348,0.7613636363636364,0.7528089887640449,0.7570621468926554,0.8251483398560789
370,0.49908542745095447,0.793233082706767,0.7727366572015741,0.7471910112359551,0.75,0.7415730337078652,0.7457627118644068,0.8198459790430501
371,0.5435535366037735,0.7913533834586466,0.6941702874858727,0.7359550561797753,0.75,0.7078651685393258,0.7283236994219653,0.8301982072970585
372,0.49709197072158184,0.7763157894736842,0.7779912607053693,0.7584269662921348,0.7555555555555555,0.7640449438202247,0.7597765363128491,0.8245171064259563
373,0.5408738527755091,0.7857142857142857,0.7814559966660617,0.7471910112359551,0.7340425531914894,0.7752808988764045,0.7540983606557377,0.821865926019442
374,0.48615521282181706,0.8007518796992481,0.7363324500201793,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.8203509657871481
375,0.4308578652098663,0.8101503759398496,0.701508491561654,0.7640449438202247,0.7473684210526316,0.797752808988764,0.7717391304347826,0.8402979421790178
376,0.4741764411442262,0.8139097744360902,0.7315158622988155,0.7471910112359551,0.7558139534883721,0.7303370786516854,0.7428571428571429,0.822118419391491
377,0.5476666928682112,0.7800751879699248,0.7413896469587691,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.836510541598283
378,0.5117147546961791,0.7857142857142857,0.7343420938829358,0.7640449438202247,0.7764705882352941,0.7415730337078652,0.7586206896551724,0.8376467617725034
379,0.46570866829470586,0.8139097744360902,0.7184610574432974,0.7696629213483146,0.7727272727272727,0.7640449438202247,0.768361581920904,0.8353743214240626
380,0.46355884012423065,0.8195488721804511,0.7243267867002594,0.7303370786516854,0.7530864197530864,0.6853932584269663,0.7176470588235294,0.8331018810756217
381,0.5121521887026335,0.7763157894736842,0.7669037155221018,0.7471910112359551,0.7444444444444445,0.7528089887640449,0.7486033519553073,0.8305769473551319
382,0.504641753614397,0.7838345864661654,0.7463157900263754,0.7696629213483146,0.7926829268292683,0.7303370786516854,0.7602339181286549,0.8327231410175483
