epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc
192,0.5041951270479905,0.75,0.5188520611002204,0.7415730337078652,0.7311827956989247,0.7640449438202247,0.7472527472527473,0.828809493750789
193,0.4910177465220143,0.768796992481203,0.5747408572207676,0.7359550561797753,0.7058823529411765,0.8089887640449438,0.7539267015706806,0.8088625173589193
194,0.48205004509230304,0.7763157894736842,0.5333243755812056,0.7415730337078652,0.7087378640776699,0.8202247191011236,0.7604166666666666,0.8227496528216135
195,0.4941331153749523,0.7631578947368421,0.5886409657724788,0.7191011235955056,0.696969696969697,0.7752808988764045,0.7340425531914894,0.7935866683499558
196,0.5057609090231415,0.7481203007518797,0.5133634430638859,0.7471910112359551,0.72,0.8089887640449438,0.7619047619047619,0.8309556874132054
197,0.4852718336689741,0.7800751879699248,0.51391906416818,0.7415730337078652,0.7128712871287128,0.8089887640449438,0.7578947368421053,0.8342381012498421
198,0.4897816871341906,0.768796992481203,0.5192011782292569,0.7471910112359551,0.6964285714285714,0.8764044943820225,0.7761194029850746,0.8347430879939401
199,0.47338468150088664,0.7951127819548872,0.5327988796019822,0.7359550561797753,0.7058823529411765,0.8089887640449438,0.7539267015706806,0.8329756343895972
200,0.49009501530711813,0.7669172932330827,0.539795067872894,0.7359550561797753,0.7019230769230769,0.8202247191011236,0.7564766839378239,0.8267895467743971
201,0.48657743061395514,0.7951127819548872,0.5044019865186027,0.7528089887640449,0.7184466019417476,0.8314606741573034,0.7708333333333334,0.8324706476454993
202,0.4816877030788508,0.7838345864661654,0.5502617586864514,0.7415730337078652,0.7216494845360825,0.7865168539325843,0.7526881720430108,0.8171947986365358
203,0.5064514151641301,0.7481203007518797,0.518010700686594,0.7247191011235955,0.6923076923076923,0.8089887640449438,0.7461139896373057,0.8327231410175483
204,0.4855809299121226,0.7706766917293233,0.51623651016964,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.8246433531119808
205,0.47913644770930586,0.7744360902255639,0.568521194243699,0.7359550561797753,0.7142857142857143,0.7865168539325843,0.7486631016042781,0.8060850902663805
206,0.47750617552520636,0.7725563909774437,0.5759997428133247,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.7997727559651558
207,0.49889857786938663,0.7575187969924813,0.5399923391556471,0.7247191011235955,0.7380952380952381,0.6966292134831461,0.7167630057803468,0.8240121196818584
208,0.5206052085062615,0.7462406015037594,0.6000467431679201,0.7303370786516854,0.6846846846846847,0.8539325842696629,0.76,0.7802045196313597
209,0.49964442176926405,0.7744360902255639,0.5606087606944395,0.7247191011235955,0.7,0.7865168539325843,0.7407407407407407,0.8254008332281277
210,0.48581042549663916,0.7857142857142857,0.5103406611453282,0.7584269662921348,0.7254901960784313,0.8314606741573034,0.774869109947644,0.8382779952026259
211,0.4873777309754737,0.7800751879699248,0.5519298703482981,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.8222446660775155
212,0.48799733268587214,0.768796992481203,0.5153066000241912,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.8262845600302993
213,0.4891364399651836,0.7706766917293233,0.5223397204045499,0.7134831460674157,0.7065217391304348,0.7303370786516854,0.7182320441988951,0.8189622522408787
214,0.48179348429342855,0.7706766917293233,0.5681005100185952,0.7471910112359551,0.7244897959183674,0.797752808988764,0.7593582887700535,0.8052013634642091
215,0.483574927973568,0.7763157894736842,0.5263604441385591,0.702247191011236,0.6956521739130435,0.7191011235955056,0.7071823204419889,0.8187097588688297
216,0.4678549690354139,0.7706766917293233,0.5169083951564317,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8341118545638176
217,0.4980497201134388,0.7443609022556391,0.5693775134140187,0.7191011235955056,0.7052631578947368,0.7528089887640449,0.7282608695652174,0.8006564827673274
218,0.49503332107586967,0.7650375939849624,0.5175191431902768,0.7640449438202247,0.7473684210526316,0.797752808988764,0.7717391304347826,0.8264108067163236
219,0.46060184563012946,0.7894736842105263,0.5397985182451398,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.8310819340992298
220,0.4744374888732021,0.7763157894736842,0.5157399231128479,0.7247191011235955,0.7083333333333334,0.7640449438202247,0.7351351351351352,0.8262845600302993
221,0.5052511976625687,0.7443609022556391,0.5231390267275693,0.7471910112359551,0.7391304347826086,0.7640449438202247,0.7513812154696132,0.8224971594495645
222,0.5020995884013355,0.7481203007518797,0.5492631143398499,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.806463830324454
223,0.47984375675818075,0.7706766917293233,0.5965398898285427,0.6966292134831461,0.6666666666666666,0.7865168539325843,0.7216494845360825,0.77515465219038
224,0.48963674365129684,0.768796992481203,0.5112590280811439,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.8375205150864791
225,0.47765997567571195,0.7650375939849624,0.5386879698614057,0.7359550561797753,0.7142857142857143,0.7865168539325843,0.7486631016042781,0.8276732735765686
226,0.48892917444831446,0.7593984962406015,0.5152429436030013,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.8252745865421032
227,0.5265029469378909,0.7368421052631579,0.5435077353809656,0.7078651685393258,0.6796116504854369,0.7865168539325843,0.7291666666666666,0.8161848251483399
228,0.48177699554235415,0.7650375939849624,0.5030749232581492,0.7640449438202247,0.7238095238095238,0.8539325842696629,0.7835051546391752,0.8397929554349197
229,0.4822623386867064,0.7650375939849624,0.5134098663758696,0.7528089887640449,0.7142857142857143,0.8426966292134831,0.7731958762886598,0.8380255018305769
230,0.4953242701695378,0.7763157894736842,0.5160922736264346,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.830829440727181
231,0.47775401567157944,0.768796992481203,0.5146813218513232,0.7247191011235955,0.6923076923076923,0.8089887640449438,0.7461139896373057,0.843959096073728
232,0.5059116899519038,0.7462406015037594,0.5731593142734485,0.7471910112359551,0.7037037037037037,0.8539325842696629,0.7715736040609137,0.806463830324454
233,0.4905311279278949,0.768796992481203,0.5430785176459323,0.7247191011235955,0.7127659574468085,0.7528089887640449,0.73224043715847,0.8034339098598662
234,0.47988994139477725,0.7800751879699248,0.5231289046533992,0.7359550561797753,0.7142857142857143,0.7865168539325843,0.7486631016042781,0.8232546395657114
235,0.4798257846133153,0.793233082706767,0.5337996482849121,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.8266633000883726
236,0.49705108686497335,0.7781954887218046,0.5571114722262608,0.7303370786516854,0.711340206185567,0.7752808988764045,0.7419354838709677,0.8004039893952783
237,0.4855855326903494,0.7612781954887218,0.5520106754945905,0.7359550561797753,0.6981132075471698,0.8314606741573034,0.7589743589743589,0.8145436182300214
238,0.4913393821483268,0.7650375939849624,0.5301476542869311,0.7247191011235955,0.7325581395348837,0.7078651685393258,0.72,0.8195934856710012
239,0.48853308589834915,0.7725563909774437,0.585117574488179,0.7303370786516854,0.7070707070707071,0.7865168539325843,0.7446808510638298,0.7976265623027397
240,0.464602461883,0.7857142857142857,0.5443960562180937,0.7078651685393258,0.6907216494845361,0.7528089887640449,0.7204301075268817,0.8178260320666583
241,0.49207551093926105,0.7481203007518797,0.5030876625789685,0.7528089887640449,0.7419354838709677,0.7752808988764045,0.7582417582417582,0.8355005681100871
242,0.49421741169198113,0.7575187969924813,0.4989575924498312,0.7584269662921348,0.7446808510638298,0.7865168539325843,0.7650273224043715,0.8418129024113117
243,0.47154781961799563,0.7781954887218046,0.5135424070143968,0.7471910112359551,0.7,0.8651685393258427,0.7738693467336684,0.8334806211336953
244,0.4958022557255021,0.768796992481203,0.5900561086247477,0.7247191011235955,0.7,0.7865168539325843,0.7407407407407407,0.7860118671884863
245,0.4690564263584022,0.8007518796992481,0.5308437012554554,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.8163110718343644
246,0.47481836300147207,0.7706766917293233,0.5338902138592152,0.7134831460674157,0.6938775510204082,0.7640449438202247,0.7272727272727273,0.812649917939654
247,0.49234369061046973,0.7650375939849624,0.5023644452684382,0.7303370786516854,0.7029702970297029,0.797752808988764,0.7473684210526316,0.8423178891554097
248,0.47909422543712127,0.7518796992481203,0.496074714017718,0.7415730337078652,0.7087378640776699,0.8202247191011236,0.7604166666666666,0.8453478096199974
249,0.4637557283828133,0.7725563909774437,0.5216782280568326,0.7247191011235955,0.7127659574468085,0.7528089887640449,0.73224043715847,0.8251483398560788
250,0.4820371312754495,0.7575187969924813,0.5814841731210773,0.7191011235955056,0.6893203883495146,0.797752808988764,0.7395833333333334,0.8007827294533518
251,0.4724120347571552,0.7800751879699248,0.6180813647388073,0.6797752808988764,0.6509433962264151,0.7752808988764045,0.7076923076923077,0.7496528216134326
252,0.49603131839207243,0.7575187969924813,0.5115783911072807,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.829819467238985
253,0.4679776598188214,0.7819548872180451,0.5104923475994153,0.7640449438202247,0.7473684210526316,0.797752808988764,0.7717391304347826,0.8368892816563565
254,0.4657070072073686,0.7593984962406015,0.5781930283214269,0.7584269662921348,0.7395833333333334,0.797752808988764,0.7675675675675676,0.8275470268905442
255,0.4810068510976949,0.7650375939849624,0.5299055536141556,0.7640449438202247,0.719626168224299,0.8651685393258427,0.7857142857142857,0.8222446660775155
256,0.4990089181670569,0.7349624060150376,0.5328178566493346,0.7584269662921348,0.7395833333333334,0.797752808988764,0.7675675675675676,0.8150486049741195
257,0.4808515193767117,0.7631578947368421,0.5305806371603119,0.7359550561797753,0.7058823529411765,0.8089887640449438,0.7539267015706806,0.8149223582880949
258,0.4755165848068725,0.7838345864661654,0.5796258114696888,0.7191011235955056,0.696969696969697,0.7752808988764045,0.7340425531914894,0.7995202625931069
259,0.4709928394260263,0.7875939849624061,0.5430894835611407,0.7134831460674157,0.7021276595744681,0.7415730337078652,0.7213114754098361,0.8142911248579725
260,0.48212304800972905,0.768796992481203,0.5425485787766703,0.7696629213483146,0.7307692307692307,0.8539325842696629,0.7875647668393783,0.8267895467743971
261,0.5049496736741603,0.75,0.5206353624215286,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8260320666582501
262,0.4842283382899779,0.7537593984962406,0.5004851456438557,0.7640449438202247,0.7422680412371134,0.8089887640449438,0.7741935483870968,0.8400454488069689
263,0.4642106511987242,0.7763157894736842,0.49512994021512147,0.7584269662921348,0.7674418604651163,0.7415730337078652,0.7542857142857143,0.844969069561924
264,0.4818043368203299,0.7706766917293233,0.543006955907586,0.7584269662921348,0.7254901960784313,0.8314606741573034,0.774869109947644,0.8308294407271809
265,0.5005216927904832,0.7575187969924813,0.5230953505869662,0.7191011235955056,0.696969696969697,0.7752808988764045,0.7340425531914894,0.8193409922989521
266,0.4872224375717622,0.7763157894736842,0.5196920606527435,0.7303370786516854,0.7029702970297029,0.797752808988764,0.7473684210526316,0.8300719606110339
267,0.4463012202789909,0.8045112781954887,0.5265556908725353,0.7134831460674157,0.6938775510204082,0.7640449438202247,0.7272727272727273,0.8242646130539073
268,0.4878838907058974,0.7518796992481203,0.578913688659668,0.7415730337078652,0.7009345794392523,0.8426966292134831,0.7653061224489796,0.7981315490468376
269,0.4695821993781212,0.7800751879699248,0.5117911529005243,0.7303370786516854,0.7029702970297029,0.797752808988764,0.7473684210526316,0.8435803560156545
270,0.470135011619195,0.7744360902255639,0.4914731791849886,0.7584269662921348,0.7346938775510204,0.8089887640449438,0.7700534759358288,0.8511551571771241
271,0.4870604588124985,0.7631578947368421,0.5028527492887518,0.7471910112359551,0.72,0.8089887640449438,0.7619047619047619,0.8392879686908219
272,0.5048144219961381,0.7387218045112782,0.5326351463124993,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.8189622522408786
273,0.5018909757298634,0.75,0.5231208640537904,0.7415730337078652,0.7128712871287128,0.8089887640449438,0.7578947368421053,0.8250220931700543
274,0.5017977186611721,0.7556390977443609,0.548753053954478,0.7584269662921348,0.7254901960784313,0.8314606741573034,0.774869109947644,0.8266633000883726
275,0.47954605150043517,0.7706766917293233,0.5282372450560666,0.7303370786516854,0.7252747252747253,0.7415730337078652,0.7333333333333333,0.8272945335184951
276,0.5077830512720839,0.75,0.5784616818588771,0.7191011235955056,0.693069306930693,0.7865168539325843,0.7368421052631579,0.7877793207928291
277,0.4646241543884564,0.7800751879699248,0.549673751498876,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8192147456129277
278,0.4865482418160689,0.768796992481203,0.598282003670596,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.7844969069561925
279,0.4816872345325642,0.7650375939849624,0.5884704603238052,0.7078651685393258,0.6947368421052632,0.7415730337078652,0.717391304347826,0.7703572781214493
280,0.48147235866776084,0.7631578947368421,0.5858381316902932,0.6966292134831461,0.6767676767676768,0.7528089887640449,0.7127659574468085,0.7829819467238984
281,0.4779919860954571,0.7744360902255639,0.4860937006018135,0.7752808988764045,0.7578947368421053,0.8089887640449438,0.782608695652174,0.8558262845600303
282,0.4887488334250629,0.7575187969924813,0.5215740391377652,0.7078651685393258,0.6989247311827957,0.7303370786516854,0.7142857142857143,0.8270420401464462
283,0.4870501073231374,0.7556390977443609,0.5448153943158267,0.7359550561797753,0.7019230769230769,0.8202247191011236,0.7564766839378239,0.8279257669486175
284,0.48797970875761565,0.7612781954887218,0.5719281046578054,0.6910112359550562,0.67,0.7528089887640449,0.708994708994709,0.7919454614316374
285,0.478081933089665,0.7800751879699248,0.5218384172139543,0.7134831460674157,0.7111111111111111,0.7191011235955056,0.7150837988826816,0.8175735386946092
286,0.47528910636901855,0.7857142857142857,0.5055077089352554,0.7471910112359551,0.7291666666666666,0.7865168539325843,0.7567567567567568,0.8358793081681606
287,0.4749760789082463,0.768796992481203,0.5224256341377002,0.7359550561797753,0.7333333333333333,0.7415730337078652,0.7374301675977654,0.8313344274712788
288,0.4972502293443321,0.7725563909774437,0.5099046324076277,0.7471910112359551,0.7340425531914894,0.7752808988764045,0.7540983606557377,0.8395404620628709
289,0.481419998116063,0.7819548872180451,0.549164958214492,0.7134831460674157,0.6938775510204082,0.7640449438202247,0.7272727272727273,0.8105037242772377
290,0.4818468295541921,0.7725563909774437,0.5310293261924487,0.7584269662921348,0.7346938775510204,0.8089887640449438,0.7700534759358288,0.8352480747380381
291,0.45691017705695075,0.7857142857142857,0.5376543288820246,0.7078651685393258,0.6989247311827957,0.7303370786516854,0.7142857142857143,0.8115136977654336
292,0.48802298285011064,0.7612781954887218,0.5064122248231695,0.7696629213483146,0.7264150943396226,0.8651685393258427,0.7897435897435897,0.844969069561924
293,0.48372298591119006,0.7669172932330827,0.5665262080310436,0.7247191011235955,0.717391304347826,0.7415730337078652,0.7292817679558011,0.8034339098598662
294,0.46310797423348393,0.7744360902255639,0.5231736965393752,0.7528089887640449,0.7472527472527473,0.7640449438202247,0.7555555555555555,0.8307031940411564
295,0.461950766636913,0.7763157894736842,0.5239674348509713,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.8174472920085847
296,0.49877898652750746,0.7894736842105263,0.5530614651990741,0.7584269662921348,0.7555555555555555,0.7640449438202247,0.7597765363128491,0.8243908597399319
297,0.4431706613167784,0.8195488721804511,0.5045981474137038,0.7134831460674157,0.7111111111111111,0.7191011235955056,0.7150837988826816,0.8266633000883726
298,0.4734793406231959,0.7800751879699248,0.5097172528170468,0.7640449438202247,0.7238095238095238,0.8539325842696629,0.7835051546391752,0.8261583133442747
299,0.4760504080388779,0.7744360902255639,0.5766798458742292,0.702247191011236,0.6764705882352942,0.7752808988764045,0.7225130890052356,0.789546774397172
300,0.48508576365341816,0.7744360902255639,0.509896518139357,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.830324453983083
301,0.4630931293157707,0.7763157894736842,0.4943238751272137,0.7471910112359551,0.7340425531914894,0.7752808988764045,0.7540983606557377,0.8461052897361445
302,0.47411960497834627,0.806390977443609,0.5252242664272866,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.8276732735765686
303,0.47409120672627497,0.7763157894736842,0.5357787582311737,0.7415730337078652,0.7362637362637363,0.7528089887640449,0.7444444444444445,0.8227496528216135
304,0.49459308318625717,0.7650375939849624,0.5149107274044765,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.8202247191011236
305,0.47583053703594924,0.7725563909774437,0.5304987658275647,0.7640449438202247,0.7473684210526316,0.797752808988764,0.7717391304347826,0.8212346925893195
306,0.4907017135082331,0.7669172932330827,0.5049557056319848,0.7134831460674157,0.7209302325581395,0.6966292134831461,0.7085714285714285,0.8320919075874258
307,0.48751822864650785,0.7725563909774437,0.5431262147560548,0.7528089887640449,0.7064220183486238,0.8651685393258427,0.7777777777777778,0.8300719606110339
308,0.47796576811855,0.7894736842105263,0.5133266006962637,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.8360055548541852
309,0.4613368562737802,0.7894736842105263,0.5002137958333733,0.7415730337078652,0.7047619047619048,0.8314606741573034,0.7628865979381443,0.8402979421790178
310,0.46186348907929614,0.7913533834586466,0.5375301288754752,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.8126499179396541
311,0.45667053770301935,0.793233082706767,0.5181593238637688,0.7078651685393258,0.6761904761904762,0.797752808988764,0.7319587628865979,0.8299457139250095
312,0.4852162189501569,0.7763157894736842,0.5643304948056682,0.6966292134831461,0.6804123711340206,0.7415730337078652,0.7096774193548387,0.7993940159070825
313,0.49666908226515116,0.7669172932330827,0.5178933157010025,0.7415730337078652,0.7087378640776699,0.8202247191011236,0.7604166666666666,0.8343643479358667
314,0.48196751573928315,0.75,0.5124225844158216,0.7471910112359551,0.7244897959183674,0.797752808988764,0.7593582887700535,0.8300719606110339
315,0.4567840088130836,0.7669172932330827,0.5198252080531602,0.7808988764044944,0.7450980392156863,0.8539325842696629,0.7958115183246073,0.8352480747380382
316,0.45997074223998796,0.7819548872180451,0.5200100521023354,0.7303370786516854,0.6952380952380952,0.8202247191011236,0.7525773195876289,0.8183310188107562
317,0.47242335134879093,0.7462406015037594,0.5568018642704139,0.7303370786516854,0.7157894736842105,0.7640449438202247,0.7391304347826086,0.8175735386946094
318,0.4761112276324652,0.7800751879699248,0.5238177320930395,0.7415730337078652,0.7128712871287128,0.8089887640449438,0.7578947368421053,0.8324706476454993
319,0.4937872268203506,0.7744360902255639,0.5264935265766101,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.8281782603206665
320,0.4528861323693641,0.7875939849624061,0.4902358738224158,0.7528089887640449,0.7064220183486238,0.8651685393258427,0.7777777777777778,0.8586037116525691
321,0.44262734929421793,0.7706766917293233,0.5436245524481441,0.7134831460674157,0.7065217391304348,0.7303370786516854,0.7182320441988951,0.8235071329377603
322,0.4552822088388572,0.7969924812030075,0.49585128634163506,0.7640449438202247,0.7526881720430108,0.7865168539325843,0.7692307692307693,0.8430753692715566
323,0.46191950299237905,0.7593984962406015,0.5652607090017768,0.7303370786516854,0.6952380952380952,0.8202247191011236,0.7525773195876289,0.8028026764297438
324,0.4664634136777175,0.7838345864661654,0.5694849102684622,0.7471910112359551,0.7156862745098039,0.8202247191011236,0.7643979057591623,0.8048226234061355
325,0.4754948062556131,0.7593984962406015,0.5784520553738883,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.7948491352102007
326,0.4546043991594386,0.793233082706767,0.5076771452185813,0.7471910112359551,0.7156862745098039,0.8202247191011236,0.7643979057591623,0.831586920843328
327,0.4829214172703879,0.7612781954887218,0.5069915792915258,0.7640449438202247,0.7079646017699115,0.898876404494382,0.7920792079207921,0.8328493877035728
328,0.46631661550442977,0.7857142857142857,0.5050249568532023,0.7359550561797753,0.7282608695652174,0.7528089887640449,0.7403314917127072,0.8276732735765686
329,0.463813907781938,0.7875939849624061,0.5119796361816064,0.7415730337078652,0.7171717171717171,0.797752808988764,0.7553191489361702,0.8284307536927156
330,0.48175968554683196,0.7518796992481203,0.56193141589004,0.7247191011235955,0.7,0.7865168539325843,0.7407407407407407,0.807726297184699
331,0.47022578859687747,0.7894736842105263,0.5389688711487846,0.7134831460674157,0.6862745098039216,0.7865168539325843,0.7329842931937173,0.8192147456129277
332,0.46572938023653243,0.7894736842105263,0.5640557910619157,0.7247191011235955,0.6886792452830188,0.8202247191011236,0.7487179487179487,0.8113874510794092
333,0.4649116105603096,0.768796992481203,0.5250515448913146,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8355005681100871
334,0.44214109874757607,0.7988721804511278,0.557278042428949,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.8074738038126499
335,0.46656006070456113,0.7857142857142857,0.5169849583272184,0.7584269662921348,0.7053571428571429,0.8876404494382022,0.7860696517412935,0.8346168413079157
336,0.48058102408746134,0.7763157894736842,0.5134582961543223,0.7247191011235955,0.6923076923076923,0.8089887640449438,0.7461139896373057,0.8195934856710011
337,0.49106260730807944,0.7481203007518797,0.5111829002251785,0.7359550561797753,0.6944444444444444,0.8426966292134831,0.7614213197969543,0.8406766822370912
338,0.47494209283276606,0.7744360902255639,0.5119031533766328,0.7359550561797753,0.71875,0.7752808988764045,0.745945945945946,0.821865926019442
339,0.46330974984886053,0.7894736842105263,0.5113338205251801,0.7584269662921348,0.73,0.8202247191011236,0.7724867724867724,0.837015528342381
340,0.4790794118902737,0.7706766917293233,0.5758230150415656,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.814164878171948
341,0.47578588878749906,0.7819548872180451,0.493912904450063,0.7471910112359551,0.7291666666666666,0.7865168539325843,0.7567567567567568,0.8423178891554097
342,0.451021675328563,0.7951127819548872,0.5679948597811582,0.7471910112359551,0.7156862745098039,0.8202247191011236,0.7643979057591623,0.8093675041030173
343,0.46926352314482955,0.7781954887218046,0.5198644881837824,0.7415730337078652,0.6972477064220184,0.8539325842696629,0.7676767676767676,0.8300719606110338
344,0.4739672146121362,0.7631578947368421,0.49220652258797976,0.7640449438202247,0.719626168224299,0.8651685393258427,0.7857142857142857,0.8463577831081934
345,0.4859975018447503,0.7744360902255639,0.5058966352698508,0.7415730337078652,0.7362637362637363,0.7528089887640449,0.7444444444444445,0.8392879686908218
346,0.44896437283745383,0.7988721804511278,0.5115979534856389,0.7528089887640449,0.7472527472527473,0.7640449438202247,0.7555555555555555,0.8305769473551319
347,0.4903136489534737,0.7857142857142857,0.4879226979244961,0.7696629213483146,0.7553191489361702,0.797752808988764,0.7759562841530054,0.8527963640954426
348,0.44712449755883754,0.7951127819548872,0.5833985564414035,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.7834869334679965
349,0.47298869927574816,0.7857142857142857,0.5106709713346502,0.7640449438202247,0.7238095238095238,0.8539325842696629,0.7835051546391752,0.8376467617725035
350,0.45958574620404635,0.8007518796992481,0.5043205987201648,0.7584269662921348,0.73,0.8202247191011236,0.7724867724867724,0.8338593611917687
351,0.4627371331802884,0.7763157894736842,0.4847063937883698,0.7584269662921348,0.7211538461538461,0.8426966292134831,0.7772020725388601,0.8543113243277365
352,0.46045983621948644,0.7969924812030075,0.5156747598326608,0.7359550561797753,0.723404255319149,0.7640449438202247,0.7431693989071039,0.829314480494887
353,0.4662912855470987,0.7781954887218046,0.5716880332218127,0.7247191011235955,0.696078431372549,0.797752808988764,0.743455497382199,0.7947228885241762
354,0.44204030695714447,0.8289473684210527,0.5022240703025561,0.7584269662921348,0.7395833333333334,0.797752808988764,0.7675675675675676,0.8402979421790178
355,0.49625185916298314,0.7556390977443609,0.4879847061768007,0.7415730337078652,0.7216494845360825,0.7865168539325843,0.7526881720430108,0.8394142153768464
356,0.4572780921046895,0.7725563909774437,0.4918541144788935,0.7640449438202247,0.7117117117117117,0.8876404494382022,0.79,0.8549425577578589
357,0.4579617880788961,0.7800751879699248,0.501541665430819,0.7471910112359551,0.7075471698113207,0.8426966292134831,0.7692307692307693,0.8387829819467238
358,0.4583325583235662,0.7819548872180451,0.4976731592349792,0.7134831460674157,0.6938775510204082,0.7640449438202247,0.7272727272727273,0.8372680217144299
359,0.45974179911882357,0.7857142857142857,0.527787556808986,0.7415730337078652,0.7128712871287128,0.8089887640449438,0.7578947368421053,0.8307031940411564
360,0.45041473870886894,0.7988721804511278,0.5325311368770813,0.7191011235955056,0.7096774193548387,0.7415730337078652,0.7252747252747253,0.8232546395657114
361,0.471487357652277,0.7725563909774437,0.5079942847905534,0.7528089887640449,0.7184466019417476,0.8314606741573034,0.7708333333333334,0.8351218280520136
362,0.4729215050102177,0.7781954887218046,0.49841716986023976,0.7584269662921348,0.7211538461538461,0.8426966292134831,0.7772020725388601,0.8428228758995077
363,0.4887829747863282,0.7593984962406015,0.5021983907463845,0.7247191011235955,0.7222222222222222,0.7303370786516854,0.7262569832402235,0.8378992551445524
364,0.47514318814851286,0.7838345864661654,0.4959361231728886,0.7247191011235955,0.7272727272727273,0.7191011235955056,0.7231638418079096,0.8424441358414342
365,0.4644788750132224,0.7894736842105263,0.496714680382375,0.7865168539325843,0.7524752475247525,0.8539325842696629,0.8,0.8478727433404873
366,0.44691662591202813,0.7894736842105263,0.5607931225487356,0.7303370786516854,0.6990291262135923,0.8089887640449438,0.75,0.8131549046837521
367,0.47165282731665703,0.7706766917293233,0.5025634899568022,0.7359550561797753,0.6875,0.8651685393258427,0.7661691542288557,0.8425703825274586
368,0.45276440265483425,0.7819548872180451,0.5091280629125874,0.7303370786516854,0.711340206185567,0.7752808988764045,0.7419354838709677,0.8237596263098093
369,0.45036058150287855,0.7969924812030075,0.5068562392438396,0.7471910112359551,0.7075471698113207,0.8426966292134831,0.7692307692307693,0.8429491225855321
370,0.47097908486997275,0.7838345864661654,0.49605916323286764,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.8373942684004545
371,0.4622963203075237,0.7744360902255639,0.5145328982492511,0.7191011235955056,0.7010309278350515,0.7640449438202247,0.7311827956989247,0.8193409922989522
372,0.48382852803495596,0.7593984962406015,0.5347464660580239,0.7303370786516854,0.7204301075268817,0.7528089887640449,0.7362637362637363,0.827547026890544
373,0.4538736184288685,0.7875939849624061,0.4930328586128321,0.7528089887640449,0.7184466019417476,0.8314606741573034,0.7708333333333334,0.8454740563060219
374,0.4712724367478736,0.7819548872180451,0.5061379269267736,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.8294407271809116
375,0.45356737850303935,0.7951127819548872,0.513731739494238,0.7584269662921348,0.7446808510638298,0.7865168539325843,0.7650273224043715,0.8344905946218911
376,0.45608378285752205,0.7913533834586466,0.4902913637375564,0.7415730337078652,0.7263157894736842,0.7752808988764045,0.75,0.8476202499684383
377,0.44329007630957695,0.7969924812030075,0.5204276743899571,0.7471910112359551,0.7291666666666666,0.7865168539325843,0.7567567567567568,0.8313344274712788
378,0.4856393754034114,0.7537593984962406,0.5563173923599586,0.7415730337078652,0.7047619047619048,0.8314606741573034,0.7628865979381443,0.8077262971846989
379,0.455444625221697,0.793233082706767,0.5550771523057745,0.7303370786516854,0.7029702970297029,0.797752808988764,0.7473684210526316,0.805201363464209
380,0.4764733197993802,0.7819548872180451,0.5496612613120776,0.7247191011235955,0.7,0.7865168539325843,0.7407407407407407,0.8113874510794091
381,0.46532165533617925,0.7819548872180451,0.5006995669911417,0.7640449438202247,0.7422680412371134,0.8089887640449438,0.7741935483870968,0.8344905946218911
382,0.4507028904176296,0.7838345864661654,0.4942538577519106,0.7415730337078652,0.7087378640776699,0.8202247191011236,0.7604166666666666,0.8440853427597526
383,0.47038847499323966,0.7612781954887218,0.5108040289932423,0.7191011235955056,0.7349397590361446,0.6853932584269663,0.7093023255813954,0.822875899507638
