epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,best_metric_value,epochs_without_improvement
26,0.6267372975637625,0.6188956576844921,0.7391304347826086,0.72,0.782608695652174,0.75,0.8082466918714556,0.75,0
27,0.6218318549486307,0.6308211891547494,0.7445652173913043,0.7319587628865979,0.7717391304347826,0.7513227513227513,0.7882797731568999,0.7513227513227513,0
28,0.6240401651178088,0.6118697912796683,0.6793478260869565,0.726027397260274,0.5760869565217391,0.6424242424242425,0.7980860113421551,0.7513227513227513,1
29,0.6208551539169563,0.6185244788294253,0.7282608695652174,0.7019230769230769,0.7934782608695652,0.7448979591836735,0.7880434782608696,0.7513227513227513,2
30,0.6185045808881193,0.6089128955550815,0.7554347826086957,0.7326732673267327,0.8043478260869565,0.7668393782383419,0.8093100189035917,0.7668393782383419,0
31,0.616734205693989,0.616028878999793,0.7010869565217391,0.7126436781609196,0.6739130434782609,0.6927374301675978,0.8035207939508506,0.7668393782383419,1
32,0.6146339020886264,0.6111467662064926,0.7228260869565217,0.711340206185567,0.75,0.7301587301587301,0.7991493383742911,0.7668393782383419,2
33,0.6134245926207238,0.6097043571264847,0.7445652173913043,0.7472527472527473,0.7391304347826086,0.7431693989071039,0.8036389413988657,0.7668393782383419,3
34,0.6141479048100147,0.6162968057653179,0.7282608695652174,0.723404255319149,0.7391304347826086,0.7311827956989247,0.7931238185255198,0.7668393782383419,4
35,0.6025345528518761,0.6299084243567094,0.7282608695652174,0.7441860465116279,0.6956521739130435,0.7191011235955056,0.7922967863894139,0.7668393782383419,5
36,0.6073067145688194,0.640531951966493,0.75,0.7169811320754716,0.8260869565217391,0.7676767676767676,0.7848534971644612,0.7676767676767676,0
37,0.6088084948586894,0.5910585017307944,0.717391304347826,0.7325581395348837,0.6847826086956522,0.7078651685393258,0.8193525519848771,0.7676767676767676,1
38,0.6079739613847418,0.5887935433698737,0.7282608695652174,0.7441860465116279,0.6956521739130435,0.7191011235955056,0.8200614366729678,0.7676767676767676,2
39,0.6119012315194685,0.602146002261535,0.7282608695652174,0.71,0.7717391304347826,0.7395833333333334,0.8126181474480151,0.7676767676767676,3
40,0.5963670513132117,0.5944516334844672,0.7336956521739131,0.7362637362637363,0.7282608695652174,0.73224043715847,0.8114366729678638,0.7676767676767676,4
41,0.5987661045331222,0.5870333300984424,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.824078449905482,0.7676767676767676,5
42,0.6011171340942383,0.6079374927541484,0.75,0.7395833333333334,0.7717391304347826,0.7553191489361702,0.8230151228733459,0.7676767676767676,6
43,0.5977941987278698,0.58832390671191,0.7663043478260869,0.7333333333333333,0.8369565217391305,0.7817258883248731,0.8244328922495274,0.7817258883248731,0
44,0.6024462469331511,0.6251797520596049,0.7391304347826086,0.7244897959183674,0.7717391304347826,0.7473684210526316,0.8012759924385633,0.7817258883248731,1
45,0.597165890774884,0.590116279280704,0.7608695652173914,0.7352941176470589,0.8152173913043478,0.7731958762886598,0.8241965973534972,0.7817258883248731,2
46,0.5963599858703194,0.618419929690983,0.7228260869565217,0.7808219178082192,0.6195652173913043,0.6909090909090909,0.8121455576559546,0.7817258883248731,3
47,0.5972316831677824,0.6077224068019701,0.75,0.7446808510638298,0.7608695652173914,0.7526881720430108,0.8129725897920604,0.7817258883248731,4
48,0.590095539014418,0.6402052900065547,0.7119565217391305,0.7241379310344828,0.6847826086956522,0.7039106145251397,0.7933601134215501,0.7817258883248731,5
49,0.6020942222286056,0.6092399851135586,0.7445652173913043,0.7227722772277227,0.7934782608695652,0.7564766839378239,0.8205340264650284,0.7817258883248731,6
50,0.58943671806828,0.5926576075346573,0.7228260869565217,0.7252747252747253,0.717391304347826,0.7213114754098361,0.8198251417769377,0.7817258883248731,7
51,0.6025952814699529,0.5916805034098418,0.7554347826086957,0.7422680412371134,0.782608695652174,0.7619047619047619,0.8205340264650284,0.7817258883248731,8
52,0.5873642681719182,0.6116708478201991,0.7228260869565217,0.735632183908046,0.6956521739130435,0.7150837988826816,0.8205340264650284,0.7817258883248731,9
53,0.5935353152044527,0.5856894151024197,0.717391304347826,0.7,0.7608695652173914,0.7291666666666666,0.8156899810964082,0.7817258883248731,10
54,0.591714688709804,0.6030701204486515,0.7554347826086957,0.7526881720430108,0.7608695652173914,0.7567567567567568,0.8236058601134216,0.7817258883248731,11
55,0.5832138375921564,0.5659122389295826,0.7391304347826086,0.7244897959183674,0.7717391304347826,0.7473684210526316,0.8416824196597354,0.7817258883248731,12
