epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc
192,0.5908348165956655,0.7857142857142857,0.9559979371810228,0.6685393258426966,0.6829268292682927,0.6292134831460674,0.6549707602339181,0.7788158060850903
193,0.6272950306030592,0.793233082706767,0.9228202198328597,0.6853932584269663,0.6701030927835051,0.7303370786516854,0.6989247311827957,0.7834869334679965
194,0.6127098984736249,0.7838345864661654,0.8758327934179413,0.6966292134831461,0.7011494252873564,0.6853932584269663,0.6931818181818182,0.799267769221058
195,0.5808463585107846,0.7875939849624061,0.9948075487372581,0.6853932584269663,0.7142857142857143,0.6179775280898876,0.6626506024096386,0.7762908723646005
196,0.5838298945498646,0.7819548872180451,0.9422004236264175,0.651685393258427,0.6363636363636364,0.7078651685393258,0.6702127659574468,0.7773008458527964
197,0.587850211482299,0.793233082706767,0.940640921003363,0.702247191011236,0.725,0.651685393258427,0.6863905325443787,0.7803307663173841
198,0.5674194258854801,0.7744360902255639,0.9420294949177945,0.6797752808988764,0.6739130434782609,0.6966292134831461,0.6850828729281768,0.7751546521903799
199,0.5739408641829526,0.7913533834586466,0.9814712063650067,0.6853932584269663,0.6987951807228916,0.651685393258427,0.6744186046511628,0.7747759121323066
200,0.548081302105036,0.7725563909774437,0.9364552551440979,0.6741573033707865,0.6781609195402298,0.6629213483146067,0.6704545454545454,0.7820982199217271
201,0.6630603227400242,0.7537593984962406,0.9488268126262708,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.78134073980558
202,0.5301511803067717,0.7988721804511278,1.005629593066955,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.7680848377730084
203,0.6746191205386829,0.7781954887218046,0.8882066560595223,0.6685393258426966,0.6595744680851063,0.6966292134831461,0.6775956284153005,0.7932079282918824
204,0.6039160494517563,0.7650375939849624,0.9363418147805032,0.6853932584269663,0.72,0.6067415730337079,0.6585365853658537,0.7843706602701679
205,0.6559123724026787,0.7593984962406015,0.9078043230463949,0.6797752808988764,0.6951219512195121,0.6404494382022472,0.6666666666666666,0.7866431006186086
206,0.5947480797207445,0.7781954887218046,0.9230816525019957,0.6629213483146067,0.6464646464646465,0.7191011235955056,0.6808510638297872,0.7767958591086984
207,0.6487461792347127,0.7650375939849624,0.9920276189118289,0.6573033707865169,0.6666666666666666,0.6292134831460674,0.6473988439306358,0.766948617598788
208,0.582177039824034,0.8045112781954887,0.9154116812716709,0.6741573033707865,0.6703296703296703,0.6853932584269663,0.6777777777777778,0.7798257795732862
209,0.5568045707125413,0.768796992481203,0.9501064734512501,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.782855700037874
210,0.5945900167737689,0.7838345864661654,0.9503228289357731,0.6741573033707865,0.6962025316455697,0.6179775280898876,0.6547619047619048,0.7817194798636535
211,0.5203971569251297,0.8082706766917294,0.9562454826376411,0.6629213483146067,0.6666666666666666,0.651685393258427,0.6590909090909091,0.7810882464335311
212,0.6328015636680717,0.7706766917293233,0.9594840172971233,0.6853932584269663,0.6774193548387096,0.7078651685393258,0.6923076923076923,0.782603206665825
213,0.5835961746542078,0.8007518796992481,1.0257447944598252,0.6685393258426966,0.6666666666666666,0.6741573033707865,0.6703910614525139,0.7692210579472288
214,0.5600088153566632,0.7857142857142857,0.9394330991787857,0.6573033707865169,0.6521739130434783,0.6741573033707865,0.6629834254143646,0.7779320792829187
215,0.5705303419801525,0.7894736842105263,0.9302045964123158,0.6629213483146067,0.6705882352941176,0.6404494382022472,0.6551724137931034,0.7829819467238985
216,0.581367211570417,0.7800751879699248,0.8965703262371963,0.6797752808988764,0.6739130434782609,0.6966292134831461,0.6850828729281768,0.7880318141648781
217,0.577848319608466,0.7969924812030075,0.9481729242239105,0.6629213483146067,0.6559139784946236,0.6853932584269663,0.6703296703296703,0.7807095063754577
218,0.5071346746351486,0.8101503759398496,0.9383843480870965,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.7741446787021841
219,0.6012265036876937,0.7725563909774437,0.9345578062400389,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.78134073980558
220,0.5495031312444156,0.7913533834586466,0.9378843709324183,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7815932331776291
221,0.6022495891814842,0.7800751879699248,0.9534840436463945,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.7800782729453353
222,0.6769309133515322,0.7744360902255639,0.8937173733550511,0.6685393258426966,0.6704545454545454,0.6629213483146067,0.6666666666666666,0.7856331271304128
223,0.5294940162982259,0.7800751879699248,0.9411565614550301,0.6685393258426966,0.6785714285714286,0.6404494382022472,0.6589595375722543,0.783108193409923
224,0.6075066451291392,0.8026315789473685,0.915153473950504,0.7134831460674157,0.7261904761904762,0.6853932584269663,0.7052023121387283,0.7891680343390987
225,0.4896425795846416,0.806390977443609,0.922297740250491,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7767958591086983
226,0.5619626346611439,0.7744360902255639,0.9001561711343486,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.7981315490468375
227,0.6199154375415099,0.7706766917293233,0.9203019034996461,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7779320792829187
228,0.6221471276498378,0.768796992481203,0.9170137014281884,0.702247191011236,0.6875,0.7415730337078652,0.7135135135135136,0.79257669486176
229,0.603506993082233,0.7857142857142857,1.012424123421144,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7706097714934983
230,0.5503524761450919,0.7969924812030075,0.9025359368056394,0.6966292134831461,0.6923076923076923,0.7078651685393258,0.7,0.7875268274207802
231,0.5861243489093351,0.7875939849624061,0.9225229292773129,0.6853932584269663,0.6736842105263158,0.7191011235955056,0.6956521739130435,0.7808357530614821
232,0.6247754361396446,0.7838345864661654,0.9001149876733844,0.6573033707865169,0.648936170212766,0.6853932584269663,0.6666666666666666,0.7837394268400454
233,0.49517217793859036,0.8007518796992481,0.9292103212870909,0.6797752808988764,0.6818181818181818,0.6741573033707865,0.6779661016949152,0.7800782729453353
234,0.529545161508976,0.8139097744360902,0.9104258987341034,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.774902158818331
235,0.5920687555370474,0.7875939849624061,0.8811608338623904,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7909354879434415
236,0.5591672192838856,0.7725563909774437,1.018920635909177,0.6685393258426966,0.6829268292682927,0.6292134831460674,0.6549707602339181,0.7663173841686656
237,0.5279122754595333,0.8026315789473685,0.9186283122287707,0.6853932584269663,0.6987951807228916,0.651685393258427,0.6744186046511628,0.7876530741068045
238,0.5224637972905224,0.7913533834586466,0.9496684007430345,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.7803307663173842
239,0.4962188137653179,0.8139097744360902,0.9500471407108093,0.6741573033707865,0.6597938144329897,0.7191011235955056,0.6881720430107527,0.7776795859108698
240,0.526940424695499,0.793233082706767,0.9272343951664613,0.6685393258426966,0.6704545454545454,0.6629213483146067,0.6666666666666666,0.783108193409923
241,0.4989278771375355,0.8233082706766918,0.9177730190619994,0.7078651685393258,0.7032967032967034,0.7191011235955056,0.7111111111111111,0.7832344400959474
242,0.4540345431270456,0.8308270676691729,1.0084015064025194,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7642974371922737
243,0.5571425638924864,0.8270676691729323,0.9108467932497517,0.7078651685393258,0.7228915662650602,0.6741573033707865,0.6976744186046512,0.7839919202120944
244,0.5291034621851785,0.7969924812030075,0.9218439573652288,0.7078651685393258,0.7283950617283951,0.6629213483146067,0.6941176470588235,0.7853806337583638
245,0.5329571559016866,0.7969924812030075,0.9390994484504956,0.6910112359550562,0.673469387755102,0.7415730337078652,0.7058823529411765,0.7817194798636535
246,0.5742840143970978,0.8026315789473685,0.884156998623623,0.6797752808988764,0.6777777777777778,0.6853932584269663,0.6815642458100558,0.7837394268400454
247,0.5755014509186709,0.806390977443609,0.9137544605169403,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.7860118671884864
248,0.5352574241788763,0.7875939849624061,0.9283026309495561,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7886630475950006
249,0.5219803963388715,0.806390977443609,0.926929875706019,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.7788158060850902
250,0.4211316529969524,0.8214285714285714,0.8876706535896558,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7887892942810252
251,0.6010747612418985,0.7744360902255639,0.9587605803200369,0.6910112359550562,0.673469387755102,0.7415730337078652,0.7058823529411765,0.7766696124226738
252,0.5785036882511655,0.8007518796992481,0.8407367400908738,0.6629213483146067,0.6435643564356436,0.7303370786516854,0.6842105263157895,0.7958591086983966
253,0.5130633326401388,0.7875939849624061,1.0208879026134363,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7601312965534655
254,0.5153372945418035,0.8176691729323309,0.9259392250789685,0.6966292134831461,0.7272727272727273,0.6292134831460674,0.6746987951807228,0.7846231536422169
255,0.5478376588202957,0.8045112781954887,0.9211355313826143,0.6797752808988764,0.6904761904761905,0.651685393258427,0.6705202312138728,0.7860118671884863
256,0.45309564538468095,0.8308270676691729,0.9027868710207135,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.790809241257417
257,0.45469296426701367,0.8195488721804511,0.9538616250070293,0.6741573033707865,0.6781609195402298,0.6629213483146067,0.6704545454545454,0.7695997980053023
258,0.5301380900007889,0.7875939849624061,0.919007585289773,0.6797752808988764,0.6777777777777778,0.6853932584269663,0.6815642458100558,0.7836131801540209
259,0.47468402533602894,0.8402255639097744,0.8866707073168808,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.7896730210831965
260,0.502864776697374,0.8082706766917294,0.8882295897837436,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.790304254513319
261,0.4987383516211259,0.8139097744360902,0.9508950147735938,0.6910112359550562,0.7023809523809523,0.6629213483146067,0.6820809248554913,0.775407145562429
262,0.5262070844944259,0.8176691729323309,0.9114800986279262,0.6910112359550562,0.7073170731707317,0.651685393258427,0.6783625730994152,0.7899255144552455
263,0.4885406469492088,0.8026315789473685,0.9338454985886477,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.7730084585279636
264,0.49004843943101123,0.8082706766917294,0.9310125045562059,0.6685393258426966,0.6704545454545454,0.6629213483146067,0.6666666666666666,0.7802045196313597
265,0.46766171666016254,0.8233082706766918,0.9214582041408239,0.7078651685393258,0.7032967032967034,0.7191011235955056,0.7111111111111111,0.7909354879434415
266,0.5256915370324501,0.8026315789473685,0.9335402102952592,0.6741573033707865,0.6781609195402298,0.6629213483146067,0.6704545454545454,0.7775533392248454
267,0.5291301319025513,0.8007518796992481,0.919347120135018,0.6573033707865169,0.6555555555555556,0.6629213483146067,0.659217877094972,0.7765433657366494
268,0.5334844781940145,0.7951127819548872,0.8857253307706854,0.6966292134831461,0.7058823529411765,0.6741573033707865,0.6896551724137931,0.7881580608509026
269,0.5088667833715453,0.7857142857142857,0.9287542037749559,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7812144931195556
270,0.5954491065857106,0.7857142857142857,0.8909808785727854,0.6853932584269663,0.6813186813186813,0.6966292134831461,0.6888888888888889,0.7942179017800782
271,0.536387969228558,0.7781954887218046,0.8945965204346046,0.6853932584269663,0.6736842105263158,0.7191011235955056,0.6956521739130435,0.789546774397172
272,0.46301584931692685,0.8082706766917294,0.9021460876036226,0.6853932584269663,0.6813186813186813,0.6966292134831461,0.6888888888888889,0.782350713293776
273,0.44341688384687095,0.825187969924812,0.9026969389969044,0.6629213483146067,0.6705882352941176,0.6404494382022472,0.6551724137931034,0.7839919202120944
274,0.5612496523032511,0.7969924812030075,0.9021478797612565,0.702247191011236,0.6875,0.7415730337078652,0.7135135135135136,0.7824769599798005
275,0.5677357907582047,0.7875939849624061,0.9092793223563205,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7843706602701679
276,0.5190471563124119,0.8045112781954887,0.9088074785939763,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.784118166898119
277,0.5116497092229083,0.7988721804511278,0.8566395928350727,0.7303370786516854,0.7157894736842105,0.7640449438202247,0.7391304347826086,0.7953541219542987
278,0.5301360899120345,0.8082706766917294,0.886681098616525,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.7886630475950006
279,0.5261143811215135,0.7857142857142857,0.8766598192493568,0.6966292134831461,0.6881720430107527,0.7191011235955056,0.7032967032967034,0.7862643605605353
280,0.4922513190965007,0.8007518796992481,0.8624638345804108,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7891680343390985
281,0.5194034027425867,0.7969924812030075,0.9060579779442777,0.6629213483146067,0.6746987951807228,0.6292134831460674,0.6511627906976745,0.7886630475950007
282,0.5121484253191411,0.8101503759398496,0.8590006265747413,0.7078651685393258,0.6989247311827957,0.7303370786516854,0.7142857142857143,0.7904305011993434
283,0.5339365915248269,0.806390977443609,0.9321690971931714,0.6966292134831461,0.7011494252873564,0.6853932584269663,0.6931818181818182,0.782603206665825
284,0.558660827297017,0.7857142857142857,0.8798671974224991,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.7837394268400454
285,0.47782194692837565,0.825187969924812,0.942648098709878,0.7078651685393258,0.7176470588235294,0.6853932584269663,0.7011494252873564,0.7820982199217271
286,0.5244128300731343,0.7913533834586466,0.901410577002536,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7858856205024618
287,0.4947729161135236,0.8157894736842105,0.9116133424673187,0.6853932584269663,0.6987951807228916,0.651685393258427,0.6744186046511628,0.7798257795732862
288,0.46449877512186094,0.8139097744360902,0.8450061189994383,0.6966292134831461,0.6842105263157895,0.7303370786516854,0.7065217391304348,0.7927029415477843
289,0.5069005897170619,0.8195488721804511,0.8720162664906362,0.6910112359550562,0.6931818181818182,0.6853932584269663,0.6892655367231638,0.7916929680595884
290,0.476736321036977,0.8139097744360902,0.9085799120785145,0.6966292134831461,0.7058823529411765,0.6741573033707865,0.6896551724137931,0.7872743340487312
291,0.4172242230042479,0.8233082706766918,0.9054634008514747,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.7892942810251231
292,0.5298718279017541,0.8120300751879699,0.8899169423606959,0.6797752808988764,0.6951219512195121,0.6404494382022472,0.6666666666666666,0.7866431006186088
293,0.4433934248045535,0.8139097744360902,0.9271256387903449,0.6966292134831461,0.7058823529411765,0.6741573033707865,0.6896551724137931,0.774902158818331
294,0.503027182828663,0.8082706766917294,0.9240730960717362,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.7819719732357026
295,0.5031286179459185,0.8120300751879699,0.9365531487411327,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.7746496654462821
296,0.4400982499346697,0.8270676691729323,0.9302755500493425,0.6797752808988764,0.6777777777777778,0.6853932584269663,0.6815642458100558,0.7785633127130412
297,0.4320958865092213,0.8345864661654135,0.8763157531116785,0.6853932584269663,0.6813186813186813,0.6966292134831461,0.6888888888888889,0.7894205277111476
298,0.5505749103718234,0.7894736842105263,0.8729756588346502,0.6853932584269663,0.6813186813186813,0.6966292134831461,0.6888888888888889,0.791819214745613
299,0.5227082087133164,0.8139097744360902,0.8753958337762383,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.7986365357909355
300,0.46271170619735147,0.8007518796992481,0.8337300185407146,0.702247191011236,0.6956521739130435,0.7191011235955056,0.7071823204419889,0.8033076631738417
301,0.5639252375839348,0.7913533834586466,0.8740028946587209,0.702247191011236,0.6875,0.7415730337078652,0.7135135135135136,0.79005176114127
302,0.46719107592016235,0.8045112781954887,0.8489724625362439,0.6910112359550562,0.6931818181818182,0.6853932584269663,0.6892655367231638,0.7958591086983967
303,0.5235859061542311,0.7913533834586466,0.8930288593420822,0.6629213483146067,0.6746987951807228,0.6292134831460674,0.6511627906976745,0.7910617346294659
304,0.49690361197729754,0.8270676691729323,0.8764733143067092,0.6797752808988764,0.6818181818181818,0.6741573033707865,0.6779661016949152,0.791314228001515
305,0.4817486862490948,0.806390977443609,0.863304633772775,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.7930816816058578
306,0.44966476438637065,0.8082706766917294,0.8897436803646301,0.6853932584269663,0.6853932584269663,0.6853932584269663,0.6853932584269663,0.7952278752682742
307,0.4735540292764965,0.7988721804511278,0.921133748600992,0.6910112359550562,0.7023809523809523,0.6629213483146067,0.6820809248554913,0.7847494003282414
308,0.46888898234618337,0.8345864661654135,0.9469998498980918,0.6797752808988764,0.6777777777777778,0.6853932584269663,0.6815642458100558,0.7723772250978411
309,0.5856505430730662,0.8007518796992481,0.8515900574373395,0.6685393258426966,0.6744186046511628,0.651685393258427,0.6628571428571428,0.7870218406766822
310,0.4761990954105119,0.8176691729323309,0.9045429711931208,0.7078651685393258,0.7283950617283951,0.6629213483146067,0.6941176470588235,0.7930816816058579
311,0.5177636502828813,0.8082706766917294,0.8267191688666183,0.6966292134831461,0.6804123711340206,0.7415730337078652,0.7096774193548387,0.7916929680595884
312,0.40626978874206543,0.8289473684210527,0.8940671682357788,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.783108193409923
313,0.4893076809725367,0.8139097744360902,0.8687290194329251,0.6629213483146067,0.6705882352941176,0.6404494382022472,0.6551724137931034,0.7939654084080292
314,0.49547631859331204,0.793233082706767,0.8296479348386272,0.7191011235955056,0.7052631578947368,0.7528089887640449,0.7282608695652174,0.797752808988764
315,0.442871175762406,0.8157894736842105,0.8323246655839213,0.6853932584269663,0.6987951807228916,0.651685393258427,0.6744186046511628,0.8049488700921601
316,0.5561300117270391,0.806390977443609,0.9249063917760099,0.6797752808988764,0.6904761904761905,0.651685393258427,0.6705202312138728,0.7834869334679965
317,0.49164162542586937,0.8157894736842105,0.9020076494538383,0.7134831460674157,0.7159090909090909,0.7078651685393258,0.711864406779661,0.7865168539325842
318,0.5646401294191977,0.793233082706767,0.9226756055703323,0.6910112359550562,0.717948717948718,0.6292134831460674,0.6706586826347305,0.7856331271304128
319,0.3938409894480741,0.8327067669172933,0.8729924727021978,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.7875268274207802
320,0.4343171130893822,0.8214285714285714,0.879315728551886,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.790304254513319
321,0.4201805504192983,0.8289473684210527,0.8928594562444794,0.7078651685393258,0.7126436781609196,0.6966292134831461,0.7045454545454546,0.7935866683499557
322,0.46753830210606856,0.8045112781954887,0.8790238693858801,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7958591086983966
323,0.4114701371443899,0.8345864661654135,0.901718923215116,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7843706602701679
324,0.5692941147581976,0.7744360902255639,0.8916514308265086,0.6910112359550562,0.6931818181818182,0.6853932584269663,0.6892655367231638,0.7824769599798005
325,0.4050048586345257,0.8383458646616542,0.8760624239953716,0.6741573033707865,0.6703296703296703,0.6853932584269663,0.6777777777777778,0.7891680343390985
326,0.4864634019987924,0.8345864661654135,0.9094143677293585,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7870218406766822
327,0.44754438203080255,0.8327067669172933,0.878215430827623,0.6910112359550562,0.6808510638297872,0.7191011235955056,0.6994535519125683,0.7832344400959474
328,0.4533208413679797,0.8214285714285714,0.7809155228432645,0.6966292134831461,0.6923076923076923,0.7078651685393258,0.7,0.8156798384042419
329,0.4713632668319501,0.8139097744360902,0.8611732306105367,0.702247191011236,0.6875,0.7415730337078652,0.7135135135135136,0.7914404746875394
330,0.45074682598723503,0.8270676691729323,0.8766745342297501,0.6573033707865169,0.6666666666666666,0.6292134831460674,0.6473988439306358,0.7881580608509026
331,0.489671719477589,0.8195488721804511,0.8549777738163981,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.6966292134831461,0.7991415225350335
332,0.44536878515903217,0.8120300751879699,0.8265060146203201,0.6910112359550562,0.7023809523809523,0.6629213483146067,0.6820809248554913,0.8012877161974498
333,0.3983315755998282,0.8421052631578947,0.9090435170055775,0.6629213483146067,0.6746987951807228,0.6292134831460674,0.6511627906976745,0.7865168539325843
334,0.46446484358126955,0.8195488721804511,0.8351531644885459,0.702247191011236,0.6956521739130435,0.7191011235955056,0.7071823204419889,0.7943441484661027
335,0.4121801783715872,0.8458646616541353,0.8386537278636118,0.6797752808988764,0.6951219512195121,0.6404494382022472,0.6666666666666666,0.799015275849009
336,0.43449441013031437,0.8233082706766918,0.881912692209308,0.6797752808988764,0.686046511627907,0.6629213483146067,0.6742857142857143,0.7832344400959476
337,0.4284697847258776,0.8289473684210527,0.8231110023648551,0.6853932584269663,0.6774193548387096,0.7078651685393258,0.6923076923076923,0.8000252493372049
338,0.43542433826995075,0.8270676691729323,0.8635058322649324,0.6910112359550562,0.6976744186046512,0.6741573033707865,0.6857142857142857,0.789546774397172
339,0.4326187170537791,0.8364661654135338,0.8816830817233311,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7918192147456129
340,0.3999465730853547,0.8439849624060151,0.8659627276859926,0.6910112359550562,0.6931818181818182,0.6853932584269663,0.6892655367231638,0.7781845726549678
341,0.4904266589118126,0.8101503759398496,0.8640743614582533,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7900517611412701
342,0.4084253172229107,0.8214285714285714,0.8931101721324278,0.6797752808988764,0.7,0.6292134831460674,0.6627218934911243,0.790304254513319
343,0.43371658503337013,0.8477443609022557,0.8608215926738267,0.6910112359550562,0.6931818181818182,0.6853932584269663,0.6892655367231638,0.7899255144552455
344,0.48233885783001895,0.8157894736842105,0.9000872574495465,0.702247191011236,0.725,0.651685393258427,0.6863905325443787,0.7860118671884861
345,0.5054755482010376,0.8176691729323309,0.8902003885654921,0.6966292134831461,0.6923076923076923,0.7078651685393258,0.7,0.7872743340487313
346,0.46872264841445405,0.8289473684210527,0.8843428579609046,0.6966292134831461,0.6923076923076923,0.7078651685393258,0.7,0.7833606867819719
347,0.46301292207904327,0.8345864661654135,0.8770976066589355,0.6797752808988764,0.6777777777777778,0.6853932584269663,0.6815642458100558,0.7861381138745108
348,0.4519094055084358,0.7969924812030075,0.8805162129777201,0.702247191011236,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.7885368009089762
349,0.4618836895359638,0.8214285714285714,0.8518499551194437,0.6853932584269663,0.6813186813186813,0.6966292134831461,0.6888888888888889,0.7956066153263477
350,0.4509774334448621,0.8308270676691729,0.8504184337144487,0.6910112359550562,0.7073170731707317,0.651685393258427,0.6783625730994152,0.7959853553844212
351,0.45380249148920965,0.8101503759398496,0.8722885780120164,0.6853932584269663,0.6774193548387096,0.7078651685393258,0.6923076923076923,0.789546774397172
352,0.3830981590694055,0.8590225563909775,0.9004226695285754,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7770483524807473
353,0.4103549821932513,0.8270676691729323,0.8931898561756263,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7910617346294659
354,0.4277010958893855,0.8139097744360902,0.8335155784414056,0.6966292134831461,0.7058823529411765,0.6741573033707865,0.6896551724137931,0.7995202625931069
355,0.4356778860092163,0.8214285714285714,0.8653022091040451,0.7134831460674157,0.7021276595744681,0.7415730337078652,0.7213114754098361,0.7906829945713926
356,0.4375713909030857,0.8327067669172933,0.8428852370615756,0.6966292134831461,0.6881720430107527,0.7191011235955056,0.7032967032967034,0.7939654084080292
357,0.385244187555815,0.8364661654135338,0.8540583031900814,0.6741573033707865,0.6823529411764706,0.651685393258427,0.6666666666666666,0.7932079282918824
358,0.45365739787431586,0.8233082706766918,0.847844580586037,0.6853932584269663,0.7142857142857143,0.6179775280898876,0.6626506024096386,0.7944703951521273
359,0.44528025646406905,0.8214285714285714,0.8413330771949854,0.6966292134831461,0.7160493827160493,0.651685393258427,0.6823529411764706,0.7906829945713926
360,0.3876645073182601,0.8552631578947368,0.8715806878014897,0.6797752808988764,0.6818181818181818,0.6741573033707865,0.6779661016949152,0.7871480873627067
361,0.4156116834260467,0.8439849624060151,0.8454501334201084,0.7078651685393258,0.7032967032967034,0.7191011235955056,0.7111111111111111,0.7972478222446661
362,0.43295715603613316,0.8308270676691729,0.8658390902401356,0.6910112359550562,0.67,0.7528089887640449,0.708994708994709,0.7896730210831966
363,0.4137936970569137,0.8308270676691729,0.8387585355994407,0.7191011235955056,0.7096774193548387,0.7415730337078652,0.7252747252747253,0.799772755965156
364,0.38667167017334386,0.8515037593984962,0.887851985652795,0.6573033707865169,0.6707317073170732,0.6179775280898876,0.6432748538011696,0.7760383789925515
365,0.43716924284633835,0.8327067669172933,0.8649221939987011,0.702247191011236,0.7,0.7078651685393258,0.7039106145251397,0.8016664562555232
366,0.45827966704404444,0.825187969924812,0.8711821416790566,0.6966292134831461,0.7108433734939759,0.6629213483146067,0.686046511627907,0.7894205277111476
367,0.32572496755230695,0.8590225563909775,0.8540862169158593,0.6853932584269663,0.6896551724137931,0.6741573033707865,0.6818181818181818,0.7889155409670496
368,0.3718057436154301,0.8665413533834586,0.8671601193674495,0.6966292134831461,0.7215189873417721,0.6404494382022472,0.6785714285714286,0.7850018937002904
369,0.40035013305513484,0.825187969924812,0.8780559997880057,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.7868955939906578
370,0.4117738781006713,0.8477443609022557,0.8880970665578092,0.702247191011236,0.6956521739130435,0.7191011235955056,0.7071823204419889,0.7809619997475066
371,0.4768189413655073,0.806390977443609,0.8250407851144169,0.6853932584269663,0.6774193548387096,0.7078651685393258,0.6923076923076923,0.7988890291629845
372,0.4290269606543663,0.8458646616541353,0.8353279895996779,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7938391617220047
373,0.40902078286149446,0.8421052631578947,0.8831153960710161,0.6910112359550562,0.6888888888888889,0.6966292134831461,0.6927374301675978,0.7863906072465597
374,0.4583382613228676,0.8308270676691729,0.8414601824256811,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7924504481757354
375,0.40070359800991256,0.8345864661654135,0.8400153524420234,0.702247191011236,0.7093023255813954,0.6853932584269663,0.6971428571428572,0.7938391617220047
376,0.4224602544218078,0.849624060150376,0.848397659451774,0.6629213483146067,0.6746987951807228,0.6292134831460674,0.6511627906976745,0.7948491352102007
377,0.4476957628153321,0.8120300751879699,0.8516237816114104,0.702247191011236,0.7142857142857143,0.6741573033707865,0.6936416184971098,0.790556747885368
378,0.3714779572827475,0.8421052631578947,0.8868654068936123,0.6741573033707865,0.6703296703296703,0.6853932584269663,0.6777777777777778,0.7851281403863148
379,0.42532492445823844,0.8270676691729323,0.8553564227029179,0.7078651685393258,0.7466666666666667,0.6292134831460674,0.6829268292682927,0.7964903421285191
380,0.3987875771253629,0.8439849624060151,0.8093201953373598,0.702247191011236,0.6956521739130435,0.7191011235955056,0.7071823204419889,0.7959853553844212
381,0.37624592137964147,0.8477443609022557,0.7957698414834697,0.7078651685393258,0.7228915662650602,0.6741573033707865,0.6976744186046512,0.8021714429996213
382,0.43109491131359473,0.8345864661654135,0.8290925950146792,0.6741573033707865,0.6867469879518072,0.6404494382022472,0.6627906976744186,0.7916929680595884
